121756	tank 3	19/02/2021 14:00	19/02/2021 15:50	0	0	0	0	0	4	0	0	-	-	19.49	SU-534000
121757	3290	16/02/2021 04:50	19/02/2021 15:50	0	0	0	0	0	6	0	0	-	-	19.49	SU-534001
121877	3306	23/02/2021 20:20	24/02/2021 13:02	0	0	0	0	0	5	0	0	-	-	19.49	SU-534594
121878	3307	23/02/2021 23:15	24/02/2021 13:03	0	0	0	0	0	90	0	0	-	-	19.49	SU-534595
121879	3308	24/02/2021 01:05	24/02/2021 13:03	0	0	0	0	0	4	0	0	-	-	19.49	SU-534596
121880	3309	24/02/2021 02:35	24/02/2021 13:04	0	0	0	0	0	24	0	0	-	-	19.49	SU-534597
121881	3310	24/02/2021 07:35	24/02/2021 13:04	0	0	0	0	0	0	0	0	-	-	19.49	SU-534598
121882	3311	24/02/2021 09:10	24/02/2021 13:05	0	0	0	0	0	16	0	0	-	-	19.49	SU-534599
121883	3312	24/02/2021 10:23	24/02/2021 13:05	0	0	0	0	0	0	0	0	-	-	19.49	SU-534600
122005	3313	24/02/2021 12:00	25/02/2021 13:30	0	0	0	0	0	2	0	0	-	-	19.49	SU-534777
122006	3314	24/02/2021 14:00	25/02/2021 13:30	0	0	0	0	0	8	0	0	-	-	19.49	SU-534778
122007	3315	24/02/2021 15:15	25/02/2021 13:31	0	0	0	0	0	5	0	0	-	-	19.49	SU-534779
122008	3316	24/02/2021 20:25	25/02/2021 13:31	0	0	0	0	0	2	0	0	-	-	19.49	SU-534780
122009	3317	24/02/2021 20:50	25/02/2021 13:32	0	0	0	0	0	1	0	0	-	-	19.49	SU-534781
122010	3318	24/02/2021 23:15	25/02/2021 13:32	0	0	0	0	0	40	0	0	-	-	19.49	SU-534782
122011	3319	24/02/2021 23:45	25/02/2021 13:32	0	0	0	0	0	9	0	0	-	-	19.49	SU-534783
122012	3320	25/02/2021 02:45	25/02/2021 13:33	0	0	0	0	0	3	0	0	-	-	19.49	SU-534784
122013	3321	25/02/2021 02:55	25/02/2021 13:33	0	0	0	0	0	5	0	0	-	-	19.49	SU-534785
122014	3322	25/02/2021 06:05	25/02/2021 13:33	0	0	0	0	0	2	0	0	1	-	23.61	SU-534786
122015	3323	25/02/2021 07:20	25/02/2021 13:34	0	0	0	0	0	3	0	0	-	-	19.49	SU-534787
122016	3324	25/02/2021 08:40	25/02/2021 13:34	0	0	0	0	0	88	0	0	-	-	19.49	SU-534788
122017	3325	25/02/2021 10:15	25/02/2021 13:34	0	0	0	0	0	1	0	0	-	-	19.49	SU-534789
122018	3326	25/02/2021 10:15	25/02/2021 13:35	0	0	0	0	0	1	0	0	-	-	19.49	SU-534790
122050	3333	26/02/2021 04:50	26/02/2021 15:35	0	0	0	0	0	11	0	0	-	-	19.49	SU-534904
122051	3334	26/02/2021 07:15	26/02/2021 15:35	0	0	0	0	0	31	0	0	-	-	19.49	SU-534905
122052	3335	26/02/2021 10:15	26/02/2021 15:36	0	0	0	0	0	2	0	0	-	-	19.49	SU-534906
122053	3336	26/02/2021 10:30	26/02/2021 15:36	0	0	0	0	0	6	0	0	-	-	19.49	SU-534907
122054	3337	26/02/2021 13:15	26/02/2021 15:36	0	0	0	0	0	3	0	0	-	-	19.49	SU-534908
122055	3338	26/02/2021 13:15	26/02/2021 15:36	0	0	0	0	0	5	0	0	-	-	19.49	SU-534909
122056	3339	26/02/2021 14:30	26/02/2021 15:38	0	0	0	0	0	5	0	0	-	-	19.49	SU-534910
122057	3340	26/02/2021 14:30	26/02/2021 15:38	0	0	0	0	0	3	0	0	-	-	16.29	SU-534911
122045	3328	25/02/2021 20:55	26/02/2021 15:33	0	0	0	0	0	7	0	0	-	-	19.49	SU-534899
122047	3330	25/02/2021 23:30	26/02/2021 15:34	0	0	0	0	0	2	0	0	-	-	19.49	SU-534901
122048	3331	26/02/2021 02:00	26/02/2021 15:34	0	0	0	0	0	9	0	0	-	-	19.49	SU-534902
122199	3341	28/02/2021 20:10	01/03/2021 14:08	0	0	0	0	0	12	0	0	-	-	19.49	SU-535065
122200	3342	28/02/2021 22:18	01/03/2021 14:09	0	0	0	0	0	11	0	0	-	-	19.49	SU-535066
122201	3343	28/02/2021 22:40	01/03/2021 14:09	0	0	0	0	0	90	0	0	-	-	19.49	SU-535067
122202	3344	01/03/2021 01:40	01/03/2021 14:10	0	0	0	0	0	7	0	0	-	-	19.49	SU-535068
122203	3345	01/03/2021 01:30	01/03/2021 14:10	0	0	0	0	0	9	0	0	-	-	19.49	SU-535069
122204	3346	01/03/2021 04:15	01/03/2021 14:10	0	0	0	0	0	1	0	0	-	-	19.49	SU-535070
122205	3347	01/03/2021 09:00	01/03/2021 14:11	0	0	0	0	0	4	0	0	-	-	19.49	SU-535071
122206	3348	01/03/2021 12:15	01/03/2021 14:11	0	0	0	0	0	99	0	0	-	-	19.49	SU-535072
122207	3349	01/03/2021 12:15	01/03/2021 14:11	0	0	0	0	0	0	0	0	-	-	19.49	SU-535073
122208	borehole	01/03/2021 10:00	01/03/2021 14:11	0	0	0	0	0	0	0	0	-	-	19.49	SU-535074
122220	3350	02/03/2021 20:00	03/03/2021 13:38	0	0	0	0	0	40	0	0	-	-	19.49	SU-535230
122221	3351	02/03/2021 22:45	03/03/2021 13:39	0	0	0	0	0	26	0	0	-	-	19.49	SU-535231
122222	3352	02/03/2021 23:00	03/03/2021 13:39	0	0	0	0	0	28	0	0	-	-	19.49	SU-535232
122223	3353	03/03/2021 02:00	03/03/2021 13:40	0	0	0	0	0	55	0	0	-	-	19.49	SU-535233
122224	3355	03/03/2021 02:00	03/03/2021 13:40	0	0	0	0	0	74	0	0	-	-	19.49	SU-535234
122225	3354	03/03/2021 02:05	03/03/2021 13:40	0	0	0	0	0	18	0	0	-	-	19.49	SU-535235
122226	3356	03/03/2021 05:30	03/03/2021 13:41	0	0	0	0	0	18	0	0	-	-	19.49	SU-535236
122227	3357	03/03/2021 07:40	03/03/2021 13:41	0	0	0	0	0	3	0	0	-	-	19.49	SU-535237
122228	3358	03/03/2021 08:25	03/03/2021 13:41	0	0	0	0	0	90	0	0	-	-	19.49	SU-535238
122229	3359	03/03/2021 10:15	03/03/2021 13:42	0	0	0	0	0	68	0	0	-	-	19.49	SU-535239
122353	3360	03/03/2021 13:30	04/03/2021 15:47	0	0	0	0	0	21	0	0	-	-	19.49	SU-535355
122354	3361	03/03/2021 13:30	04/03/2021 15:47	0	0	0	0	0	8	0	0	-	1	25.55	SU-535356
122355	3363	04/03/2021 00:20	04/03/2021 15:48	0	0	0	0	0	2	0	0	-	-	19.49	SU-535358
122356	3364	04/03/2021 00:20	04/03/2021 15:48	0	0	0	0	0	8	0	0	-	-	19.49	SU-535359
122357	3365	04/03/2021 07:40	04/03/2021 15:48	0	0	0	0	0	14	0	0	-	-	19.49	SU-535360
122049	3332	26/02/2021 02:15	26/02/2021 15:35	0	0	0	0	0	4	0	0	-	-	19.49	SU-534903
122423	3327	25/02/2021 13:15	26/02/2021 15:33	0	0	0	0	0	0	0	0	-	-	19.49	SU-534898
122424	3329	25/02/2021 22:35	26/02/2021 15:34	0	0	0	0	0	55	0	0	-	-	19.49	SU-534900
122434	3362	03/03/2021 21:20	04/03/2021 15:47	0	0	0	0	0	90	0	0	-	-	19.49	SU-535357
122520	3366	05/03/2021 03:05	06/03/2021 13:40	0	0	0	0	0	45	0	0	-	-	19.49	SU-535480
122521	3367	05/03/2021 20:00	06/03/2021 13:40	0	0	0	0	0	76	0	0	-	-	19.49	SU-535481
122522	3368	05/03/2021 22:50	06/03/2021 13:40	0	0	0	0	0	47	0	0	-	-	19.49	SU-535482
122523	3369	06/03/2021 11:30	06/03/2021 13:41	0	0	0	0	0	19	0	0	-	-	19.49	SU-535483
122524	3370	06/03/2021 11:30	06/03/2021 13:41	0	0	0	0	0	90	0	0	-	-	19.49	SU-535484
122725	3371	10/03/2021 22:05	11/03/2021 13:07	0	0	0	0	0	4	0	0	-	-	19.49	SU-535891
122726	3372	11/03/2021 00:48	11/03/2021 13:07	0	0	0	0	0	3	0	0	-	-	19.49	SU-535892
122727	3374	11/03/2021 00:50	11/03/2021 13:08	0	0	0	0	0	14	0	0	-	-	19.49	SU-535893
122728	3373	11/03/2021 02:20	11/03/2021 13:08	0	0	0	0	0	56	0	0	-	-	19.49	SU-535894
122729	3375	11/03/2021 04:35	11/03/2021 13:08	0	0	0	0	0	5	0	0	-	-	19.49	SU-535895
122792	3376	11/03/2021 19:55	12/03/2021 16:54	0	0	0	0	0	18	0	0	-	-	19.49	SU-536011
122793	3377	11/03/2021 22:10	12/03/2021 16:55	0	0	0	0	0	7	0	0	-	-	19.49	SU-536012
122794	3378	11/03/2021 22:55	12/03/2021 16:55	0	0	0	0	0	12	0	0	-	-	19.49	SU-536013
122795	3379	12/03/2021 01:00	12/03/2021 16:55	0	0	0	0	0	21	0	0	-	-	19.49	SU-536014
122796	3380	12/03/2021 02:40	12/03/2021 16:56	0	0	0	0	0	8	0	0	-	-	19.49	SU-536015
122797	3381	12/03/2021 10:35	12/03/2021 16:56	0	0	0	0	0	12	0	0	-	-	19.49	SU-536016
122798	3382	12/03/2021 08:30	12/03/2021 16:56	0	0	0	0	0	1	0	0	-	-	19.49	SU-536017
122799	3383	12/03/2021 11:00	12/03/2021 16:57	0	0	0	0	0	6	0	0	-	-	19.49	SU-536018
122800	3384	12/03/2021 11:25	12/03/2021 16:57	0	0	0	0	0	2	0	0	-	-	19.49	SU-536019
122801	3385	12/03/2021 14:00	12/03/2021 16:57	0	0	0	0	0	11	0	0	-	-	19.49	SU-536020
122802	3386	12/03/2021 15:00	12/03/2021 16:57	0	0	0	0	0	8	0	0	-	-	19.49	SU-536021
122803	3387	12/03/2021 15:00	12/03/2021 16:58	0	0	0	0	0	16	0	0	-	-	19.49	SU-536022
122804	borehole	12/03/2021 14:00	12/03/2021 16:58	0	0	0	0	0	1	0	0	-	-	19.49	SU-536023
122883	3388	13/03/2021 03:30	14/03/2021 14:04	0	0	0	0	0	98	0	0	-	-	19.49	SU-536150
122884	3389	13/03/2021 08:00	14/03/2021 14:04	0	0	0	0	0	70	0	0	-	-	19.49	SU-536151
122885	3390	13/03/2021 11:30	14/03/2021 14:04	0	0	0	0	0	37	0	0	-	-	19.49	SU-536152
122886	3391	13/03/2021 14:45	14/03/2021 14:05	0	0	0	0	0	58	0	0	-	-	19.49	SU-536153
122887	3392	14/03/2021 06:50	14/03/2021 14:05	0	0	0	0	0	46	0	0	-	-	19.49	SU-536154
122888	3393	14/03/2021 09:40	14/03/2021 14:05	0	0	0	0	0	98	0	0	-	-	19.49	SU-536155
122889	3394	14/03/2021 10:00	14/03/2021 14:06	0	0	0	0	0	28	0	0	-	-	19.49	SU-536156
122890	3395	14/03/2021 08:55	15/03/2021 13:32	0	0	0	0	0	15	0	0	-	-	19.49	SU-536177
122891	3396	14/03/2021 19:55	15/03/2021 13:32	0	0	0	0	0	2	0	0	-	-	19.49	SU-536178
122892	3397	14/03/2021 22:50	15/03/2021 13:33	0	0	0	0	0	2	0	0	-	-	19.49	SU-536179
122893	3398	14/03/2021 23:10	15/03/2021 13:33	0	0	0	0	0	0	0	0	-	-	19.49	SU-536180
122894	3400	15/03/2021 02:55	15/03/2021 13:34	0	0	0	0	0	10	0	0	-	-	19.49	SU-536181
122895	3399	15/03/2021 02:55	15/03/2021 13:34	0	0	0	0	0	9	0	0	-	-	19.49	SU-536182
122899	3401	15/03/2021 07:40	15/03/2021 13:34	0	0	0	0	0	1	0	0	-	-	19.49	SU-536183
122900	3402	15/03/2021 07:55	15/03/2021 13:35	0	0	0	0	0	9	0	0	-	-	19.49	SU-536184
122901	3403	15/03/2021 11:30	16/03/2021 13:35	0	0	0	0	0	1	0	0	-	-	19.49	SU-536235
122902	3404	15/03/2021 11:30	16/03/2021 13:35	0	0	0	0	0	2	0	0	-	-	19.49	SU-536236
122903	3405	15/03/2021 15:20	16/03/2021 13:35	0	0	0	0	0	6	0	0	-	-	19.49	SU-536237
122904	3406	15/03/2021 19:35	16/03/2021 13:35	0	0	0	0	0	1	0	0	-	-	19.49	SU-536238
122905	3407	15/03/2021 23:05	16/03/2021 13:36	0	0	0	0	0	3	0	0	-	-	19.49	SU-536239
122906	3408	16/03/2021 02:40	16/03/2021 13:36	0	0	0	0	0	1	0	0	-	-	19.49	SU-536240
122907	3409	16/03/2021 06:55	16/03/2021 13:36	0	0	0	0	0	8	0	0	-	-	19.49	SU-536241
122908	3410	16/03/2021 09:20	16/03/2021 13:36	0	0	0	0	0	0	0	0	-	-	19.49	SU-536242
122909	3411	16/03/2021 10:30	16/03/2021 13:41	0	0	0	0	0	2	0	0	-	-	19.49	SU-536243
122910	3412	16/03/2021 13:00	17/03/2021 13:53	0	0	0	0	0	4	0	0	-	-	19.49	SU-536353
122911	3413	16/03/2021 14:15	17/03/2021 13:53	0	0	0	0	0	3	0	0	-	-	19.49	SU-536354
122912	3414	16/03/2021 18:50	17/03/2021 13:54	0	0	0	0	0	3	0	0	-	-	19.49	SU-536355
122913	3415	17/03/2021 00:16	17/03/2021 13:54	0	0	0	0	0	0	0	0	-	-	19.49	SU-536356
122914	3416	17/03/2021 03:00	17/03/2021 13:54	0	0	0	0	0	6	2	0	-	-	19.49	SU-536357
123071	blends 1604	17/03/2021 16:30	18/03/2021 13:53	0	0	0	0	0	3	0	0	-	-	19.49	SU-536461
123072	3418	18/03/2021 03:20	18/03/2021 13:54	0	0	0	0	0	5	0	0	-	-	19.49	SU-536462
123073	3417	18/03/2021 06:00	18/03/2021 13:55	0	0	0	0	0	10	0	0	-	-	19.49	SU-536463
123074	3420	18/03/2021 11:30	18/03/2021 13:55	0	0	0	0	0	67	0	0	-	-	19.49	SU-536464
123075	3421	18/03/2021 11:30	18/03/2021 13:56	0	0	0	0	0	33	0	0	-	-	19.49	SU-536465
123249	3419	18/03/2021 15:10	19/03/2021 14:22	0	0	0	0	0	5	0	0	-	-	19.49	SU-536627
123250	3422	18/03/2021 16:30	19/03/2021 14:23	0	0	0	0	0	15	0	0	-	-	19.49	SU-536628
123251	3423	18/03/2021 17:50	19/03/2021 14:23	0	0	0	0	0	22	0	0	-	-	19.49	SU-536629
123252	3424	18/03/2021 19:26	19/03/2021 14:23	0	0	0	0	0	5	0	0	-	-	19.49	SU-536630
123253	3425	18/03/2021 20:00	19/03/2021 14:23	0	0	0	0	0	14	0	0	-	-	19.49	SU-536631
123254	3426	18/03/2021 20:25	19/03/2021 14:24	0	0	0	0	0	2	0	0	-	-	19.49	SU-536632
123255	3427	18/03/2021 23:05	19/03/2021 14:24	0	0	0	0	0	8	0	0	-	-	19.49	SU-536633
123256	3428	19/03/2021 01:25	19/03/2021 14:24	0	0	0	0	0	6	0	0	-	-	19.49	SU-536634
123257	3429	19/03/2021 02:20	19/03/2021 14:25	0	0	0	0	0	46	0	0	-	-	19.49	SU-536635
123258	3430	19/03/2021 03:40	19/03/2021 14:25	0	0	0	0	0	2	0	0	-	-	19.49	SU-536636
123259	3431	19/03/2021 10:45	19/03/2021 14:25	0	0	0	0	0	3	0	0	-	-	19.49	SU-536637
123260	3432	19/03/2021 10:45	19/03/2021 14:26	0	0	0	0	0	6	0	0	-	-	19.49	SU-536638
123261	3416	17/03/2021 03:00	19/03/2021 14:26	0	0	0	0	0	61	0	0	-	-	19.49	SU-536639
123406	3433	22/03/2021 09:25	23/03/2021 13:20	0	0	0	0	0	21	0	0	-	-	19.49	SU-536892
123407	3434	22/03/2021 12:00	23/03/2021 13:20	0	0	0	0	0	17	0	0	-	-	19.49	SU-536893
123408	3435	22/03/2021 12:15	23/03/2021 13:21	0	0	0	0	0	14	0	0	-	-	19.49	SU-536894
123410	3437	22/03/2021 22:00	23/03/2021 13:22	0	0	0	0	0	14	0	0	-	-	19.49	SU-536896
123411	3438	22/03/2021 22:10	23/03/2021 13:22	0	0	0	0	0	7	0	0	-	-	19.49	SU-536897
123412	3439	23/03/2021 02:30	23/03/2021 13:23	0	0	0	0	0	14	0	0	-	-	19.49	SU-536898
123413	3440	23/03/2021 02:30	23/03/2021 13:23	0	0	0	0	0	5	0	0	-	-	19.49	SU-536899
123414	3441	23/03/2021 08:00	23/03/2021 13:23	0	0	0	0	0	20	0	0	-	-	19.49	SU-536900
123415	3442	23/03/2021 09:20	23/03/2021 13:24	0	0	0	0	0	12	0	0	-	-	19.49	SU-536901
123416	3443	23/03/2021 10:30	23/03/2021 13:24	0	0	0	0	0	8	0	0	-	-	19.49	SU-536902
123417	3444	23/03/2021 10:30	23/03/2021 13:24	0	0	0	0	0	2	0	0	-	-	19.49	SU-536903
123420	3445	23/03/2021 14:00	24/03/2021 13:35	0	0	0	0	0	12	0	0	-	-	19.49	SU-537074
123423	3448	23/03/2021 20:20	24/03/2021 13:36	0	0	0	0	0	8	0	0	-	-	19.49	SU-537077
123424	3449	23/03/2021 20:30	24/03/2021 13:37	0	0	0	0	0	37	0	0	-	-	19.49	SU-537078
123425	3450	23/03/2021 23:35	24/03/2021 13:37	0	0	0	0	0	14	0	0	-	-	19.49	SU-537079
123426	3451	23/03/2021 23:40	24/03/2021 13:37	0	0	0	0	0	14	0	0	-	-	19.49	SU-537080
123428	3453	24/03/2021 02:50	24/03/2021 13:38	0	0	0	0	0	16	0	0	-	-	19.49	SU-537082
123429	3454	24/03/2021 06:00	24/03/2021 13:38	0	0	0	0	0	9	0	0	-	-	19.49	SU-537083
123430	3455	24/03/2021 08:35	24/03/2021 13:39	0	0	0	0	0	29	0	0	-	-	19.49	SU-537084
123431	3456	24/03/2021 11:00	24/03/2021 13:39	0	0	0	0	0	12	0	0	-	-	19.49	SU-537085
123432	3457	24/03/2021 11:00	24/03/2021 13:39	0	0	0	0	0	8	0	0	-	-	19.49	SU-537086
123555	3436	22/03/2021 17:25	23/03/2021 13:22	0	0	0	0	0	8	0	0	-	-	19.49	SU-536895
123556	3446	23/03/2021 16:10	24/03/2021 13:36	0	0	0	0	0	6	0	0	-	-	19.49	SU-537075
123557	3447	23/03/2021 16:45	24/03/2021 13:36	0	0	0	0	0	6	0	0	-	-	19.49	SU-537076
123558	3452	24/03/2021 02:55	24/03/2021 13:38	0	0	0	0	0	17	0	0	-	-	19.49	SU-537081
123609	3458	25/03/2021 07:50	26/03/2021 13:34	0	0	0	0	0	13	0	0	-	-	19.49	SU-537336
123610	3459	25/03/2021 10:40	26/03/2021 13:35	0	0	0	0	0	3	0	0	-	-	19.49	SU-537337
123611	3460	25/03/2021 14:30	26/03/2021 13:35	0	0	0	0	0	41	0	0	-	-	19.49	SU-537338
123612	3461	26/03/2021 11:15	26/03/2021 13:38	0	0	0	0	0	14	0	0	-	-	19.49	SU-537339
123613	3462	26/03/2021 11:15	26/03/2021 13:38	0	0	0	0	0	31	0	0	-	-	19.49	SU-537340
123671	3463	27/03/2021 15:30	29/03/2021 13:12	0	0	0	0	0	86	0	0	-	-	19.49	SU-537488
123672	3464	28/03/2021 08:50	29/03/2021 13:13	0	0	0	0	0	26	0	0	-	-	19.49	SU-537489
123673	3465	28/03/2021 12:10	29/03/2021 13:13	0	0	0	0	0	10	0	0	-	-	19.49	SU-537490
123674	3466	28/03/2021 15:10	29/03/2021 13:13	0	0	0	0	0	62	0	0	-	-	19.49	SU-537491
123675	3467	28/03/2021 19:40	29/03/2021 13:14	0	0	0	0	0	10	0	0	-	-	19.49	SU-537492
123676	3468	28/03/2021 20:30	29/03/2021 13:14	0	0	0	0	0	87	0	0	-	-	19.49	SU-537493
123677	3469	28/03/2021 22:55	29/03/2021 13:14	0	0	0	0	0	19	0	0	-	-	19.49	SU-537494
123678	3470	28/03/2021 23:30	29/03/2021 13:14	0	0	0	0	0	17	0	0	-	-	19.49	SU-537495
123679	3471	29/03/2021 02:05	29/03/2021 13:15	0	0	0	0	0	36	0	0	-	-	19.49	SU-537496
123680	3472	29/03/2021 04:00	29/03/2021 13:15	0	0	0	0	0	80	0	0	-	-	19.49	SU-537497
123681	3473	29/03/2021 04:35	29/03/2021 13:15	0	0	0	0	0	22	0	0	-	-	19.49	SU-537498
123682	3474	29/03/2021 06:00	29/03/2021 13:16	0	0	0	0	0	4	0	0	-	-	19.49	SU-537499
123683	3475	29/03/2021 06:05	29/03/2021 13:16	0	0	0	0	0	9	0	0	-	-	19.49	SU-537500
123684	3476	29/03/2021 08:50	29/03/2021 13:17	0	0	0	0	0	14	0	0	-	-	19.49	SU-537501
123685	borehole	29/03/2021 10:00	29/03/2021 13:17	0	0	0	0	0	2	0	0	-	-	19.49	SU-537502
123687	3477	29/03/2021 18:10	30/03/2021 14:03	0	0	0	0	0	49	0	0	-	-	19.49	SU-537549
123688	3478	29/03/2021 19:55	30/03/2021 14:04	0	0	0	0	0	19	0	0	-	-	19.49	SU-537550
123689	3479	29/03/2021 21:10	30/03/2021 14:05	0	0	0	0	0	92	0	0	-	-	19.49	SU-537551
123690	3480	30/03/2021 00:10	30/03/2021 14:05	0	0	0	0	0	29	0	0	-	-	19.49	SU-537552
123691	3481	30/03/2021 01:00	30/03/2021 14:05	0	0	0	0	0	14	0	0	-	-	19.49	SU-537553
123692	3482	30/03/2021 04:05	30/03/2021 14:08	0	0	0	0	0	11	0	0	-	-	19.49	SU-537554
123693	3483	30/03/2021 06:40	30/03/2021 14:08	0	0	0	0	0	0	0	0	-	-	19.49	SU-537555
123694	3484	30/03/2021 09:45	30/03/2021 14:09	0	0	0	0	0	38	0	0	-	-	19.49	SU-537556
123695	3485	30/03/2021 09:45	30/03/2021 14:09	0	0	0	0	0	27	0	0	-	-	19.49	SU-537557
123700	3486	30/03/2021 12:35	31/03/2021 13:04	0	0	0	0	0	19	0	0	-	-	19.49	SU-537643
123701	3487	30/03/2021 12:35	31/03/2021 13:04	0	0	0	0	0	18	0	0	-	-	19.49	SU-537644
123702	3488	30/03/2021 17:25	31/03/2021 13:05	0	0	0	0	0	19	0	0	-	-	19.49	SU-537645
123703	3489	30/03/2021 19:50	31/03/2021 13:05	0	0	0	0	0	37	0	0	-	-	19.49	SU-537646
123704	3490	30/03/2021 20:25	31/03/2021 13:05	0	0	0	0	0	17	0	0	-	-	19.49	SU-537647
123705	3491	30/03/2021 23:15	31/03/2021 13:06	0	0	0	0	0	18	0	0	-	-	19.49	SU-537648
123706	3492	30/03/2021 23:40	31/03/2021 13:06	0	0	0	0	0	14	0	0	-	-	19.49	SU-537649
123707	3493	31/03/2021 02:30	31/03/2021 13:07	0	0	0	0	0	12	0	0	-	-	19.49	SU-537650
123708	3494	31/03/2021 03:25	31/03/2021 13:07	0	0	0	0	0	13	0	0	-	-	19.49	SU-537651
123709	3495	31/03/2021 05:30	31/03/2021 13:07	0	0	0	0	0	13	0	0	-	-	19.49	SU-537652
123710	3496	31/03/2021 10:15	31/03/2021 13:08	0	0	0	0	0	13	0	0	-	-	19.49	SU-537653
123711	3497	31/03/2021 10:15	31/03/2021 13:08	0	0	0	0	0	42	0	0	-	-	19.49	SU-537654
123744	3498	01/04/2021 10:30	01/04/2021 13:55	0	0	0	0	0	90	0	0	-	-	19.49	SU-537771
123745	3499	01/04/2021 10:30	01/04/2021 13:55	0	0	0	0	0	90	0	0	-	-	19.49	SU-537772
124038	3500	04/04/2021 22:40	05/04/2021 12:10	0	0	0	0	0	28	0	0	-	-	19.49	SU-537932
124039	3501	04/04/2021 23:30	05/04/2021 12:11	0	0	0	0	0	90	0	0	-	-	19.49	SU-537933
124040	3502	05/04/2021 01:40	05/04/2021 12:12	0	0	0	0	0	14	0	0	-	-	19.49	SU-537934
124041	3503	05/04/2021 02:50	05/04/2021 12:12	0	0	0	0	0	19	0	0	-	-	19.49	SU-537935
124042	3504	05/04/2021 08:00	05/04/2021 12:13	0	0	0	0	0	5	0	0	-	-	19.49	SU-537936
124043	3505	05/04/2021 09:00	05/04/2021 12:13	0	0	0	0	0	1	0	0	-	-	19.49	SU-537937
124044	3506	05/04/2021 11:25	06/04/2021 13:28	0	0	0	0	0	17	0	0	-	-	19.49	SU-537945
124045	3507	05/04/2021 13:00	06/04/2021 13:28	0	0	0	0	0	54	0	0	-	-	19.49	SU-537946
124046	3508	05/04/2021 14:35	06/04/2021 13:28	0	0	0	0	0	3	0	0	-	-	19.49	SU-537947
124047	3509	05/04/2021 16:00	06/04/2021 13:29	0	0	0	0	0	9	0	0	-	-	19.49	SU-537948
124048	3510	05/04/2021 20:15	06/04/2021 13:29	0	0	0	0	0	4	0	0	-	-	19.49	SU-537949
124049	3511	05/04/2021 20:40	06/04/2021 13:29	0	0	0	0	0	5	0	0	-	-	19.49	SU-537950
124050	3512	05/04/2021 23:50	06/04/2021 13:30	0	0	0	0	0	66	0	0	-	-	19.49	SU-537951
124051	3513	06/04/2021 00:15	06/04/2021 13:30	0	0	0	0	0	3	0	0	-	-	19.49	SU-537952
124052	3514	06/04/2021 03:10	06/04/2021 13:30	0	0	0	0	0	7	0	0	-	-	19.49	SU-537953
124053	3515	06/04/2021 03:30	06/04/2021 13:31	0	0	0	0	0	10	0	0	-	-	19.49	SU-537954
124054	3516	06/04/2021 06:40	06/04/2021 13:32	0	0	0	0	0	10	0	0	-	-	19.49	SU-537955
124055	3517	06/04/2021 09:30	06/04/2021 13:32	0	0	0	0	0	30	0	0	-	-	19.49	SU-537956
124056	3518	06/04/2021 08:00	06/04/2021 13:32	0	0	0	0	0	7	0	0	-	-	19.49	SU-537957
124057	3519	06/04/2021 11:00	06/04/2021 13:33	0	0	0	0	0	7	0	0	-	-	16.29	SU-537958
124058	3520	06/04/2021 15:15	07/04/2021 13:21	0	0	0	0	0	9	0	0	-	-	19.49	SU-538084
124060	3522	06/04/2021 18:55	07/04/2021 13:22	0	0	0	0	0	8	0	0	-	-	19.49	SU-538086
124061	3523	06/04/2021 22:10	07/04/2021 13:23	0	0	0	0	0	3	0	0	-	-	19.49	SU-538087
124062	3524	06/04/2021 22:20	07/04/2021 13:23	0	0	0	0	0	11	0	0	-	-	19.49	SU-538088
124063	3525	07/04/2021 01:30	07/04/2021 13:24	0	0	0	0	0	0	0	0	-	-	19.49	SU-538089
124064	3526	07/04/2021 01:40	07/04/2021 13:24	0	0	0	0	0	11	0	0	-	-	19.49	SU-538090
124065	3527	07/04/2021 04:35	07/04/2021 13:24	0	0	0	0	0	10	0	0	-	-	19.49	SU-538091
124066	3528	07/04/2021 06:20	07/04/2021 13:25	0	0	0	0	0	2	0	0	-	-	19.49	SU-538092
124067	3529	07/04/2021 10:00	07/04/2021 13:25	0	0	0	0	0	0	0	0	-	-	19.49	SU-538093
124068	3530	07/04/2021 10:00	07/04/2021 13:25	0	0	0	0	0	8	0	0	-	-	19.49	SU-538094
124069	blends 24410	07/04/2021 10:00	07/04/2021 13:26	0	0	0	0	0	6	0	0	-	-	19.49	SU-538095
124265	3521	06/04/2021 18:40	07/04/2021 13:22	0	0	0	0	0	4	0	0	-	-	19.49	SU-538085
124458	3531	12/04/2021 19:30	13/04/2021 13:19	0	0	0	0	0	4	0	0	-	-	19.49	SU-538435
124459	3532	12/04/2021 22:00	13/04/2021 13:20	0	0	0	0	0	8	0	0	-	-	19.49	SU-538436
124460	3533	13/04/2021 10:45	13/04/2021 13:20	0	0	0	0	0	4	0	0	-	-	19.49	SU-538437
124461	3534	13/04/2021 10:45	13/04/2021 13:20	0	0	0	0	0	1	0	0	-	-	19.49	SU-538438
124462	3535	14/04/2021 01:20	14/04/2021 13:18	0	0	0	0	0	4	0	0	-	-	19.49	SU-538546
124463	3536	14/04/2021 04:15	14/04/2021 13:18	0	0	0	0	0	27	0	0	-	-	19.49	SU-538547
124464	3537	14/04/2021 07:45	14/04/2021 13:18	0	0	0	0	0	23	0	0	-	-	19.49	SU-538548
124465	3538	14/04/2021 09:00	14/04/2021 13:18	0	0	0	0	0	17	0	0	-	-	19.49	SU-538549
