4552	29/01/2022 09:45	B	2	7.35	662.8	9.5	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 10:00	A	3	7.35	688.4	8.4	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 10:00	B	2	7.34	662.4	9.5	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 10:15	A	3	7.35	688.9	8.4	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 10:15	B	2	7.34	662.6	9.5	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 10:30	A	3	7.35	689.1	8.4	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 10:30	B	2	7.34	662.8	9.6	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 10:45	A	3	7.35	688.2	8.5	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 10:45	B	2	7.35	662.1	9.5	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 11:00	A	3	7.36	688.6	8.5	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 11:00	B	2	7.34	661.9	9.5	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 11:15	A	3	7.35	689.2	8.6	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 11:15	B	2	7.34	661.8	9.6	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 11:30	A	3	7.35	689.2	8.5	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 11:30	B	2	7.34	662.8	9.5	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 11:45	A	3	7.36	689.1	8.6	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 11:45	B	2	7.34	662.5	9.5	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 12:00	A	3	7.35	689	8.5	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 12:00	B	2	7.34	662.8	9.5	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 12:15	A	3	7.35	688.9	8.6	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 12:15	B	2	7.34	661.9	9.6	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 12:30	A	3	7.35	689	8.6	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 12:30	B	2	7.34	662.6	9.5	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 12:45	A	3	7.35	690	8.6	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 12:45	B	2	7.34	662.4	9.6	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 13:00	A	3	7.35	688.5	8.6	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 13:00	B	2	7.34	662.2	9.6	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 13:15	A	3	7.35	688.9	8.6	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 13:15	B	2	7.34	663.2	9.5	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 13:30	A	3	7.35	688.1	8.6	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 13:30	B	2	7.34	662.1	9.6	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 13:45	A	3	7.35	688.9	8.7	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 13:45	B	2	7.34	662.1	9.6	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 14:00	A	3	7.35	689.5	8.6	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 14:00	B	2	7.34	662.8	9.6	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 14:15	A	3	7.35	688.4	8.7	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 14:15	B	2	7.34	662.5	9.6	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 14:30	A	3	7.35	688.1	8.8	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 14:30	B	2	7.34	662.4	9.6	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 14:45	A	3	7.35	688.2	8.8	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 14:45	B	2	7.34	661.8	9.6	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 15:00	A	3	7.35	688.2	8.8	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 15:00	B	2	7.34	661.9	9.6	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 15:15	A	3	7.35	688.9	8.8	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 15:15	B	2	7.34	662.2	9.6	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 15:30	A	3	7.35	688.9	8.8	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 15:30	B	2	7.34	661.8	9.7	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 15:45	A	3	7.35	688.5	8.8	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 15:45	B	2	7.34	661.9	9.7	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 16:00	A	3	7.35	688.5	8.8	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 16:00	B	2	7.34	661.8	9.7	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 16:15	A	3	7.35	688.1	8.9	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 16:15	B	2	7.34	662.2	9.7	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 16:30	A	3	7.35	688.6	8.9	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 16:30	B	2	7.34	662.8	9.6	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 16:45	A	3	7.35	688.4	8.9	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 16:45	B	2	7.34	661.8	9.7	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 17:00	A	3	7.35	689.4	8.8	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 17:00	B	2	7.34	661.6	9.7	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 17:15	A	3	7.35	688.4	8.8	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 17:15	B	2	7.34	663	9.6	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 17:30	A	3	7.35	688.5	8.8	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 17:30	B	2	7.34	662.1	9.7	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 17:45	A	3	7.35	688.1	8.8	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 17:45	B	2	7.34	662.9	9.6	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 18:00	A	3	7.35	689	8.8	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 18:00	B	2	7.34	662.8	9.6	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 18:15	A	3	7.35	688.4	8.8	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 18:15	B	2	7.35	663.1	9.6	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 18:30	A	3	7.35	689	8.8	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 18:30	B	2	7.34	663.6	9.6	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 18:45	A	3	7.35	689	8.8	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 18:45	B	2	7.35	662.9	9.6	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 19:00	A	3	7.35	689	8.7	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 19:00	B	2	7.35	662.8	9.5	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 19:15	A	3	7.35	689.1	8.6	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 19:15	B	2	7.35	662.6	9.5	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 19:30	A	3	7.35	689	8.6	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 19:30	B	2	7.35	663.5	9.5	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 19:45	A	3	7.35	688.8	8.6	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 19:45	B	2	7.35	663.5	9.4	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 20:00	A	3	7.35	690.1	8.5	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 20:00	B	2	7.35	662.9	9.4	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 20:15	A	3	7.35	689.2	8.5	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 20:15	B	2	7.35	663.4	9.4	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 20:30	A	3	7.35	690	8.4	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 20:30	B	2	7.35	664.2	9.3	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 20:45	A	3	7.35	688.8	8.5	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 20:45	B	2	7.35	664.5	9.3	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 21:00	A	3	7.35	689.1	8.4	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 21:00	B	2	7.35	664.1	9.2	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 21:15	A	3	7.35	689.6	8.3	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 21:15	B	2	7.36	663.9	9.2	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 21:30	A	3	7.35	689.6	8.3	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 21:30	B	2	7.36	664.2	9.1	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 21:45	A	3	7.35	689.8	8.2	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 21:45	B	2	7.36	664.2	9.1	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 22:00	A	3	7.35	690.8	8.1	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 22:00	B	2	7.36	664.9	9	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 22:15	A	3	7.35	691.2	8	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 22:15	B	2	7.36	664.4	9	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 22:30	A	3	7.35	691.1	8	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 22:30	B	2	7.36	664	8.9	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 22:45	A	3	7.35	691	7.9	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 22:45	B	2	7.36	664.5	8.9	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 23:00	A	3	7.35	691.2	7.9	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 23:00	B	2	7.36	664.9	9	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 23:30	A	3	7.35	692.2	7.8	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 23:30	B	2	7.35	663.4	9.3	OFFLINE	28000	28020	0	0	500
4551	29/01/2022 23:45	A	3	7.35	691.1	7.7	OFFLINE	28000	59120	0	0	500
4552	29/01/2022 23:45	B	2	7.35	664.5	9.2	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 00:00	A	3	7.35	691.1	7.6	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 00:00	B	2	7.36	664.6	9.2	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 00:15	A	3	7.35	692.2	7.6	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 00:15	B	2	7.36	665.2	9.1	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 00:30	A	3	7.35	691.9	7.6	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 00:30	B	2	7.36	664.9	9	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 00:45	A	3	7.35	691	7.6	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 00:45	B	2	7.35	663.9	9.3	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 01:00	A	3	7.35	691.8	7.6	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 01:00	B	2	7.35	662.8	9.7	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 01:15	A	3	7.35	692.2	7.5	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 01:15	B	2	7.34	663.1	9.8	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 01:30	A	3	7.35	692.4	7.5	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 01:30	B	2	7.35	663.9	9.8	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 01:45	A	3	7.35	692.9	7.4	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 01:45	B	2	7.35	663.1	9.8	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 02:00	A	3	7.35	692.1	7.4	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 02:00	B	2	7.35	664.8	9.6	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 02:15	A	3	7.35	692.6	7.4	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 02:15	B	2	7.34	663.9	10	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 02:30	A	3	7.35	691.9	7.5	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 02:30	B	2	7.34	662.8	10.1	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 02:45	A	3	7.35	692.5	7.4	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 02:45	B	2	7.34	663.4	10.1	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 03:00	A	3	7.35	692.2	7.4	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 03:00	B	2	7.34	663.4	10.1	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 03:15	A	3	7.35	692	7.4	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 03:15	B	2	7.34	661.8	10.6	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 03:30	A	3	7.35	693.8	7.4	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 03:30	B	2	7.34	661.8	10.7	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 03:45	A	3	7.35	691.8	7.4	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 03:45	B	2	7.33	661.9	10.7	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 04:00	A	3	7.35	692.2	7.4	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 04:00	B	2	7.34	661.5	10.6	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 04:15	A	3	7.35	692.6	7.4	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 04:15	B	2	7.34	661.8	10.7	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 04:30	A	3	7.35	692.5	7.5	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 04:30	B	2	7.33	661.5	11.1	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 04:45	A	3	7.35	691.9	7.5	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 04:45	B	2	7.33	662	11.1	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 05:00	A	3	7.35	691.4	7.5	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 05:00	B	2	7.33	661.1	11.3	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 05:15	A	3	7.35	692.1	7.6	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 05:15	B	2	7.33	661.2	11.4	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 05:30	A	3	7.35	691.1	7.5	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 05:30	B	2	7.33	662	11.4	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 05:45	A	3	7.35	691.2	7.6	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 05:45	B	2	7.33	661	11.7	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 06:00	A	3	7.35	692.1	7.5	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 06:00	B	2	7.33	661.1	11.7	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 06:15	A	3	7.35	692.1	7.6	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 06:15	B	2	7.32	660.2	11.9	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 06:30	A	3	7.35	692.8	7.5	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 06:30	B	2	7.32	660.6	11.9	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 06:45	A	3	7.35	691.6	7.5	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 06:45	B	2	7.32	660.6	12	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 07:00	A	3	7.35	691.8	7.6	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 07:00	B	2	7.32	660.1	12.2	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 07:15	A	3	7.35	692.1	7.6	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 07:15	B	2	7.32	660.8	12.1	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 07:30	A	3	7.35	693.2	7.4	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 07:30	B	2	7.32	660.2	12.1	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 07:45	A	3	7.35	691.8	7.6	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 07:45	B	2	7.32	660.1	12.3	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 08:00	A	3	7.35	692.5	7.6	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 08:00	B	2	7.32	660.2	12.3	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 08:15	A	3	7.35	692.4	7.5	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 08:15	B	2	7.32	659.9	12.4	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 08:30	A	3	7.35	691.9	7.6	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 08:30	B	2	7.32	659.8	12.5	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 08:45	A	3	7.35	692	7.6	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 08:45	B	2	7.32	659.8	12.5	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 09:00	A	3	7.35	692.1	7.6	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 09:00	B	2	7.32	659.6	12.7	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 09:15	A	3	7.35	691.5	7.7	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 09:15	B	2	7.32	659.9	12.7	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 09:30	A	3	7.35	692	7.6	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 09:30	B	2	7.32	659.8	12.6	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 09:45	A	3	7.35	691.8	7.5	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 09:45	B	2	7.32	659.9	12.6	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 10:00	A	3	7.35	692	7.6	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 10:00	B	2	7.32	659.2	12.7	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 10:15	A	3	7.35	692.4	7.5	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 10:15	B	2	7.32	660.5	12.7	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 10:30	A	3	7.35	692.9	7.4	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 10:30	B	2	7.32	660.5	12.5	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 10:45	A	3	7.35	693.4	7.4	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 10:45	B	2	7.33	660.4	12.4	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 11:00	A	3	7.35	693.6	7.3	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 11:00	B	2	7.33	661.1	12.2	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 11:15	A	3	7.35	693.5	7.2	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 11:15	B	2	7.33	660.6	12.2	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 11:30	A	3	7.35	694	7.2	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 11:30	B	2	7.33	660.8	12	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 11:45	A	3	7.35	694.5	7.1	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 11:45	B	2	7.33	661.1	11.9	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 12:00	A	3	7.35	693.2	7.1	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 12:00	B	2	7.33	660.2	11.8	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 12:15	A	3	7.36	693.9	7.1	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 12:15	B	2	7.34	661.2	11.8	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 12:30	A	3	7.36	695.1	7	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 12:30	B	2	7.34	660.2	11.6	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 12:45	A	3	7.36	695	7	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 12:45	B	2	7.34	661.2	11.6	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 13:00	A	3	7.36	694.9	7	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 13:00	B	2	7.34	660.8	11.5	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 13:15	A	3	7.36	695.4	6.9	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 13:15	B	2	7.34	660.9	11.4	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 13:30	A	3	7.36	695.9	6.9	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 13:30	B	2	7.34	661.9	11.3	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 13:45	A	3	7.36	695.1	6.9	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 13:45	B	2	7.34	660.8	11.3	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 14:00	A	3	7.36	695.4	6.9	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 14:00	B	2	7.34	661.4	11.2	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 14:15	A	3	7.36	695.2	6.9	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 14:15	B	2	7.34	661.5	11.1	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 14:30	A	3	7.36	696.1	6.8	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 14:30	B	2	7.34	661.5	11	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 14:45	A	3	7.36	695.8	6.8	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 14:45	B	2	7.34	661.2	11	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 15:00	A	3	7.36	696.5	6.8	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 15:00	B	2	7.34	661	11	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 15:15	A	3	7.36	696.8	6.8	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 15:15	B	2	7.35	661.5	10.9	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 15:30	A	3	7.37	696.2	6.8	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 15:30	B	2	7.34	662.4	10.8	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 15:45	A	3	7.37	695.5	6.9	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 15:45	B	2	7.34	662.1	10.7	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 16:00	A	3	7.37	696	6.9	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 16:00	B	2	7.35	662.4	10.8	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 16:15	A	3	7.37	695.8	6.9	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 16:15	B	2	7.35	662.5	10.7	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 16:45	A	3	7.37	695.9	6.8	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 16:45	B	2	7.35	661.2	10.6	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 17:00	A	3	7.36	695.5	6.8	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 17:00	B	2	7.35	662.1	10.5	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 17:15	A	3	7.37	696.6	6.8	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 17:15	B	2	7.35	662.4	10.4	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 17:30	A	3	7.37	695.8	6.8	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 17:30	B	2	7.35	662.2	10.4	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 17:45	A	3	7.36	695.1	6.9	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 17:45	B	2	7.35	662.2	10.4	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 18:00	A	3	7.37	695.8	6.8	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 18:00	B	2	7.35	662.4	10.3	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 18:15	A	3	7.37	695.9	6.8	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 18:15	B	2	7.35	662.5	10.2	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 18:30	A	3	7.36	695.6	6.8	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 18:30	B	2	7.35	662.6	10.2	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 18:45	A	3	7.36	696.4	6.8	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 18:45	B	2	7.35	662.9	10.1	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 19:00	A	3	7.36	696.2	6.8	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 19:00	B	2	7.36	663.8	10	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 19:15	A	3	7.37	695.8	6.8	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 19:15	B	2	7.35	662.6	10.1	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 19:30	A	3	7.36	696.4	6.8	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 19:30	B	2	7.36	663	10	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 19:45	A	3	7.37	695.9	6.8	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 19:45	B	2	7.36	662.4	10	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 20:00	A	3	7.37	696.1	6.8	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 20:00	B	2	7.36	663.2	9.9	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 20:15	A	3	7.37	696.1	6.8	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 20:15	B	2	7.36	663.1	9.8	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 20:30	A	3	7.36	696.2	6.8	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 20:30	B	2	7.36	663	9.8	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 20:45	A	3	7.36	697	6.8	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 20:45	B	2	7.36	663.5	9.8	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 21:00	A	3	7.36	696.9	6.8	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 21:00	B	2	7.36	663.2	9.8	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 21:15	A	3	7.36	696.1	6.8	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 21:15	B	2	7.36	663	9.7	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 21:30	A	3	7.36	697	6.8	OFFLINE	28000	59120	0	0	500
4552	30/01/2022 21:30	B	2	7.36	663	9.7	OFFLINE	28000	28020	0	0	500
4551	30/01/2022 21:45	A	3	7.36	696.6	6.8	OFFLINE	29500	59120	0	0	500
4552	30/01/2022 21:45	B	2	7.36	663.1	9.7	OFFLINE	29500	28020	0	0	500
4551	30/01/2022 22:00	A	3	7.37	696.6	6.8	OFFLINE	29500	59120	0	0	500
4552	30/01/2022 22:00	B	2	7.36	662.9	9.6	OFFLINE	29500	28020	0	0	500
